52.506517	61.383219	59.454632	62.805436	65.181803	108.648220	13.798395	10.027821	19.514160	e
55.379624	52.621804	52.107870	48.682498	50.461975	93.789698	15.143061	10.506617	19.805993	e
58.931324	70.271969	73.311308	36.746134	41.813747	115.961818	10.963060	40.474776	19.854959	e
55.312025	76.635248	79.724558	50.390333	55.921422	115.774903	8.981770	33.740696	18.080856	e
57.593733	49.534264	48.601198	27.189582	29.372064	103.625031	8.745143	25.637867	11.261892	e
53.482634	58.774632	58.315595	39.729968	40.638032	107.013222	14.158711	22.788525	9.050850	e
56.326647	75.444213	75.056368	34.000554	38.008958	124.824566	18.279725	45.084295	12.948012	e
58.373953	85.812663	84.428272	29.990770	32.817141	134.386301	12.542960	58.234022	11.128173	e
53.145270	85.298595	84.029484	27.236788	30.443810	128.064126	9.107724	60.657928	10.932274	e
53.462799	85.843726	85.252375	25.108529	29.200186	128.284754	7.823961	64.017658	10.135375	e
56.351960	87.892784	88.265951	33.670358	37.139686	125.776449	6.881311	58.667022	13.544715	e
56.570451	87.897948	87.991501	33.427443	38.231817	126.682214	6.222585	58.949840	14.881111	e
59.745831	53.190961	52.261638	29.162210	29.498751	93.970179	10.337293	26.455890	9.453574	e
58.362198	47.334601	45.600412	46.559114	48.146034	86.809147	14.644265	7.068581	9.198643	e
57.583221	54.177602	51.918271	54.330384	54.979658	90.033714	17.664617	8.646000	8.173709	e
58.097234	48.736054	46.921098	47.833273	46.817887	85.635426	18.304077	7.874150	6.284567	e
55.280757	45.676152	47.030917	45.696697	46.274968	90.665125	10.502664	9.190928	6.032477	e
54.414904	43.776450	45.938223	45.509625	43.738133	90.114481	11.487534	8.655899	6.811323	e
58.965666	27.812105	30.460906	20.119953	23.727047	76.966561	8.802347	14.863200	11.357790	e
68.665972	28.666567	28.677263	29.039116	38.459866	40.378136	6.124361	6.868159	9.475361	e
69.372228	28.938299	29.695464	31.030209	38.794706	40.808974	5.952034	7.416644	7.810678	e
62.842722	24.543156	23.339608	24.193053	32.192766	38.627189	7.560010	6.756508	8.017193	e
67.841438	24.150593	24.077486	25.860179	33.640934	43.808364	7.454460	6.202420	7.789516	e
63.882871	10.464544	11.431583	20.151738	29.504724	74.003063	10.068730	24.183610	9.357719	e
64.137541	16.408214	16.085263	16.037246	22.164774	80.193205	10.199257	5.381832	10.531851	e
64.962724	23.004253	20.461420	21.964634	27.905170	87.680877	11.887719	4.187879	10.528039	e
63.955763	16.624205	13.841100	16.298895	23.070726	80.119063	11.384586	4.235219	9.711732	e
62.944970	22.170151	19.083875	20.474449	24.942075	84.241575	11.894482	4.132756	10.445404	e
63.835367	26.367176	26.025028	29.720247	31.501694	89.528567	11.845702	5.154651	10.462363	e
62.171006	15.318245	13.935658	16.253737	21.835397	76.302243	11.068616	4.160573	10.584670	e
62.814889	13.797236	14.610010	18.250545	23.099233	75.560224	9.905722	4.454611	11.314930	e
63.379028	17.302696	15.947688	20.300236	26.762395	79.759535	10.608052	4.842016	11.465513	e
63.482629	6.922830	11.140534	13.378797	20.645017	56.582933	8.109323	6.234326	7.273732	e
62.460081	9.112836	10.796092	12.201937	20.198436	53.362190	8.676954	10.298090	9.526010	e
63.942321	14.578513	14.770160	12.771493	20.991405	49.459665	8.645704	10.310099	8.395153	e
68.568881	28.777137	28.729651	24.106842	31.343708	39.837721	5.785370	11.128102	7.239504	e
63.460526	16.726545	17.591474	18.216961	25.728603	46.817876	8.398241	6.404536	7.531663	e
69.416521	61.752008	64.186958	65.092710	66.201017	8.295102	11.042881	126.155620	13.794042	r
70.548926	60.019619	62.657664	65.802940	67.018728	10.743292	10.422020	125.678476	14.154228	r
73.841243	67.926652	73.279746	52.437478	56.263300	6.875095	13.459044	121.116632	13.317320	r
68.667967	67.276957	73.189594	57.555067	61.208031	1.460722	14.172498	126.087086	13.086002	r
69.553050	67.878123	74.408019	64.426240	66.753532	3.230832	14.643671	134.145086	11.002532	r
64.519438	69.173223	75.511013	68.699611	70.676255	4.845332	18.295148	137.377884	10.565019	r
65.509146	74.779349	80.851034	63.218450	65.644821	9.575901	18.609141	136.281556	10.452391	r
61.349068	74.994295	81.361283	58.476795	60.299110	13.881243	18.944674	131.999668	7.804997	r
59.008962	83.885688	89.042954	54.239528	58.489444	28.515077	15.115033	136.316199	13.793726	r
62.408328	85.694241	90.855714	50.409205	53.368249	23.308756	16.006003	134.281321	10.898007	r
60.831708	86.207311	91.433337	51.582174	57.975616	25.412954	16.364671	135.507819	19.623728	r
60.803506	86.488538	91.960115	54.959045	61.325408	25.762402	16.516901	138.552827	21.243481	r
60.025042	80.931883	81.565998	58.206504	63.618174	22.724807	11.939235	133.815311	21.220290	r
61.961640	76.678156	81.587902	57.652882	62.448148	16.429551	15.746110	132.127092	21.539356	r
60.161625	79.301175	85.145155	58.193007	63.239269	25.096284	17.315907	135.459119	20.302224	r
60.077211	78.651473	83.899212	61.716799	66.639973	23.270284	16.386898	138.226317	21.714465	r
60.621038	77.235185	82.695227	53.504634	58.594377	23.200426	16.847723	129.345388	20.008403	r
60.047151	84.855350	90.344597	41.430139	43.425433	25.822586	16.269836	124.636257	11.689147	r
61.511688	86.071097	91.389173	37.026786	38.349952	24.592564	15.673649	121.887966	10.460915	r
62.282646	84.130120	89.181976	39.375997	40.486155	21.969199	14.688225	122.275402	12.184701	r
61.019265	86.017862	87.938621	39.485167	43.811783	25.038321	12.367739	121.241830	14.669937	r
60.371080	80.691351	84.733363	39.528088	44.820960	20.371619	10.292854	119.355030	16.196304	r
54.177951	103.339884	10.581844	11.427396	17.604214	52.240167	94.982079	2.066870	7.262584	d
53.947582	103.186389	11.923938	12.032215	17.459612	51.899190	92.918002	2.275894	6.693838	d
54.146252	102.396197	8.098639	10.395671	17.836740	51.259321	98.362293	2.476149	7.487449	d
54.291178	100.553958	7.443791	10.520186	18.712980	48.241630	99.223956	3.207601	8.327917	d
55.531749	101.713308	12.173498	12.952355	17.447999	50.769231	110.574395	13.942803	4.661740	d
52.222306	96.248854	10.407738	13.764605	20.963712	45.131529	102.841116	4.134793	9.960068	d
52.119263	99.713769	10.390673	11.478820	17.442201	48.866148	91.338295	2.139272	5.980389	d
52.032885	106.783953	11.411509	14.490168	17.976448	58.164559	96.442087	3.510787	3.943674	d
53.022361	91.820882	20.513067	23.166012	24.290021	41.425836	71.850262	3.302095	1.697544	d
53.055296	94.106373	18.077103	20.221223	21.526153	43.592902	76.840926	2.218410	1.651498	d
59.592206	106.411667	13.855240	14.939429	22.921846	49.567086	116.890383	5.024652	10.584056	d
59.362910	105.901117	7.500097	11.383340	19.426436	48.418935	105.645681	4.199134	8.161065	d
65.507569	99.297845	21.633527	23.859034	25.637307	33.920716	118.093658	5.774212	14.204112	d
64.423330	98.652706	24.517543	26.052016	26.900604	34.462155	120.528293	6.079221	15.161601	d
64.975661	102.815612	26.208389	27.729934	28.558348	37.841386	127.095331	6.113949	14.727959	d
66.663954	103.812062	11.551219	13.778693	18.200130	49.875343	93.187931	2.306900	4.435532	d
62.843077	104.821926	10.922221	11.726442	18.696485	54.024808	109.460501	6.285316	8.113123	d
59.182716	104.846064	12.816201	13.590542	20.743475	54.323041	112.387559	5.650106	9.643595	d
57.386218	105.819025	14.057794	14.216382	21.805206	55.881240	114.919026	5.908900	10.226434	d
57.565292	105.133233	15.034765	14.712207	22.228505	55.837284	115.151348	6.186183	10.546564	d
117.885419	91.044952	20.956418	21.640067	55.930342	60.871918	107.675655	5.663515	77.321170	1
108.713872	103.435971	15.076401	16.897517	66.249034	59.997694	114.619167	4.958042	82.463075	1
106.703972	99.696783	20.099213	20.920698	66.227341	58.948816	116.705189	5.849454	87.022167	1
105.345686	98.431455	21.539067	21.795724	66.593105	60.599611	116.915614	6.084346	88.311283	1
108.828803	103.698100	10.281016	12.737941	85.288200	52.695673	97.123023	9.174085	95.563581	1
102.353454	91.172792	46.032503	44.734804	87.697393	53.797260	134.548532	9.174985	130.236140	1
104.844855	91.270034	57.052225	56.024315	82.351893	56.980457	146.331692	9.545203	134.644223	1
104.008771	93.110763	52.612317	51.654789	84.863041	57.762377	144.193432	9.246460	132.906718	1
98.129793	82.353847	26.333515	27.516028	61.092840	62.970637	107.042572	5.913144	88.608055	1
103.551155	86.669060	24.042730	23.248128	69.865914	62.779460	108.288078	6.333483	93.096639	1
100.983973	91.156577	25.445563	23.973793	74.154338	61.129894	113.900665	6.920195	98.082433	1
94.027225	96.961441	45.226185	30.035218	82.760100	56.322030	52.288365	15.488298	63.980850	1
102.267995	92.205169	16.220834	16.077472	73.050525	63.658991	105.859214	5.941420	88.592954	1
104.521145	87.371012	20.372040	20.817987	63.365491	64.299759	105.890598	5.599339	84.066340	1
107.460238	90.935375	20.477650	20.737187	68.145170	64.333609	109.193768	5.809037	88.843451	1
95.575083	78.015897	22.477585	22.767266	70.916220	53.858086	98.040304	5.935578	93.363815	1
97.791856	84.235257	28.723746	28.070638	66.227034	52.220090	110.663482	6.750148	94.288418	1
91.526296	94.640747	29.514563	29.235898	64.333438	75.362053	122.567502	6.409953	93.412863	1
96.814216	93.169073	25.309278	23.816945	73.288707	68.094190	115.517569	6.801352	97.036860	1
86.171132	100.251476	10.730350	12.095500	92.873414	63.770063	106.893332	5.156551	98.844559	1
91.972642	95.876499	16.201886	16.489816	90.294798	65.750860	109.362665	5.794408	103.168446	1
90.232336	92.204438	18.384332	19.326765	78.448719	69.987403	108.417783	5.412403	94.793374	1
90.306908	89.904596	20.867292	20.304281	86.521937	69.787237	108.791593	6.437120	104.025164	1
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
89.240572	88.618751	22.471698	22.677624	84.943958	70.622446	109.758645	5.802284	105.338254	1
95.283926	86.704187	26.588420	29.364404	70.589907	75.331447	112.273768	6.040368	98.628015	1
96.228322	102.206441	27.133693	26.475409	83.199452	69.273545	127.861296	6.723948	108.294778	1
97.690243	100.267589	27.458210	27.780000	79.203073	71.939266	126.357274	6.466510	104.751295	1
93.789821	94.422714	27.977892	27.603415	80.177987	69.582550	121.583845	6.689003	105.468144	1
93.360994	100.549928	23.432265	24.024711	83.152303	68.284806	122.718831	6.166884	104.719200	1
94.570867	101.107661	24.470722	23.887928	86.468798	70.819634	124.126056	6.847452	107.802034	1
89.784713	99.686387	24.170335	23.782789	83.918091	70.449246	122.367637	6.765877	104.781942	1
91.024324	99.904291	19.624247	18.846157	83.839140	62.985664	116.976197	6.686510	98.705906	1
92.000994	99.792310	19.443997	18.499466	86.444298	66.532726	116.605646	6.801035	100.976938	1
93.649843	100.932207	19.413237	19.479636	83.364299	65.641427	118.022829	6.280042	99.358422	1
93.439432	102.931473	16.260104	16.338433	89.475128	66.090758	116.317480	6.045526	101.510629	1
92.420771	102.847960	21.104513	21.223678	89.407099	68.326997	122.009311	6.338403	108.099264	1
87.513299	104.826789	20.705084	18.117155	87.387637	67.140326	123.358984	8.209136	102.376759	1
88.877172	102.251445	17.873462	15.924317	85.649906	64.217742	117.476058	7.711673	98.024062	1
73.946305	56.028844	58.757051	55.803045	74.515109	128.594777	12.273905	9.631886	129.043097	i
71.187071	60.466252	63.359146	61.053894	75.797778	130.128128	11.648538	10.185497	133.368507	i
71.698441	63.780944	66.228591	63.673252	77.364160	133.853096	10.101864	10.820586	136.566813	i
74.109710	65.405799	67.934944	65.197963	76.759660	137.931963	9.866775	10.727818	137.367885	i
65.944940	64.757846	67.262812	65.355624	74.970396	129.286429	9.031051	10.240948	138.383288	i
70.886208	33.361654	34.466591	35.393380	85.950523	103.370039	10.889080	7.885659	121.323710	i
64.777728	54.799819	56.785025	55.227393	80.029164	116.256705	12.513614	11.482766	134.228196	i
75.933945	51.821237	53.516932	52.792856	73.628912	126.252731	12.160633	10.531795	125.670048	i
77.854028	57.355831	60.036783	58.783143	78.434423	134.110198	9.410500	10.672030	135.492697	i
52.561306	44.236938	42.360541	43.812705	83.500595	94.202153	7.342969	10.251104	127.262958	i
79.005475	43.551525	44.906447	47.714032	70.156047	121.566291	12.306762	10.581677	117.770016	i
92.830876	54.242561	55.816329	56.127800	74.145172	145.467686	11.735025	11.222549	130.194380	i
97.803529	54.712683	55.827514	56.226984	75.760410	150.903603	11.292924	11.327542	131.984519	i
104.049978	54.905766	55.844774	56.348388	78.298585	156.532146	11.228636	11.258010	134.634879	i
78.040082	72.186799	74.086419	73.667947	64.798199	148.416239	13.486498	10.415902	134.356071	i
79.478350	74.762273	75.991879	75.372947	62.853704	152.447131	13.738588	10.283905	134.188403	i
80.676666	75.158042	77.050948	76.815825	63.342883	153.701059	14.538365	9.636600	135.929310	i
82.047076	77.866664	78.469052	77.749997	63.743351	157.598298	13.497023	9.213522	137.147188	i
83.215961	77.617922	78.862567	78.651658	61.631250	159.298155	11.489095	8.652994	136.866371	i
85.616903	77.011462	78.194274	77.914475	66.634557	161.215635	10.696529	9.293102	140.437072	i
84.335647	77.056480	79.081919	79.185854	69.596934	159.944796	11.142779	7.924668	144.007036	i
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	i
81.071984	77.771478	80.657582	81.838024	70.602946	157.310678	12.132977	9.171922	149.648296	i
87.990913	77.727260	79.328093	80.652378	72.109024	163.941551	12.152135	9.053714	150.445120	i
57.506634	55.489327	51.663866	13.190872	20.254443	99.562754	15.792518	46.295725	9.990842	e
56.306088	54.521998	51.308563	12.613919	20.242692	95.487677	18.890087	47.758660	10.279198	e
63.499363	42.290433	40.081559	11.901272	20.232513	102.911317	16.350726	39.545816	9.452431	e
68.764791	35.274490	31.328644	12.711537	21.637094	103.935961	13.829861	35.625859	9.177149	e
70.258950	17.476906	14.485991	0.000000	0.000000	87.729003	11.555159	0.000000	0.000000	e
73.800999	4.816012	8.890685	36.510205	43.789448	70.023329	9.406050	30.479843	8.847758	e
73.916860	4.535659	8.841583	37.428166	46.042168	70.411974	9.499892	31.221970	9.217808	e
73.138860	2.479230	7.450300	38.154765	47.036685	74.600965	9.701321	37.092974	9.614481	e
72.138769	7.108101	9.014566	36.015167	44.441082	79.091297	9.929120	39.696114	9.120423	e
72.656518	2.801420	7.442421	36.566315	46.293154	74.659493	9.773687	35.416736	10.140924	e
72.614055	2.178796	7.523347	40.752212	49.078632	73.198726	9.701179	38.399228	9.009246	e
72.728652	5.321525	9.475236	41.437762	49.875599	68.192537	9.405360	34.287101	9.464152	e
73.093569	4.368434	8.825882	37.783309	47.651464	69.653051	9.497988	31.721432	10.521588	e
73.001156	6.832569	8.736378	24.292478	34.435470	67.277333	9.662251	17.484148	10.281207	e
74.747390	18.104377	27.327593	32.138941	38.242287	57.844155	11.235281	4.937094	7.299608	e
74.409214	45.814965	50.016725	60.483164	65.537266	30.748153	4.297559	10.753144	5.172940	e
74.357441	41.264702	45.325681	58.994284	63.606897	34.689341	4.370900	13.680935	5.051213	e
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	e
73.849644	58.085452	62.214166	65.985354	72.282982	18.801629	4.812146	4.329478	6.615715	e
73.511057	56.370917	61.422684	67.418690	71.160030	19.517308	5.575593	6.355024	3.884589	e
